X_id,date,customerId,searches,X__v,isShip,gps_types,gps_coordinates,lat,lng,offset,isGPS,text
5ceb552e8e0cc80016b3d2e0,2019-05-27 10:10:38,5ba200bfe516990013e7a155,{},0,NA,"c(108.1971616, 16.0709747)",Point,16.0709747,108.1971616,NA,NA,NA
5cea8ffd81c3e20014f04704,2019-05-26 20:09:17,5c485df5f645b80014829b39,{},0,NA,"c(108.2174092, 16.0692726)",Point,16.0692726,108.2174092,NA,NA,NA
5ce953bb0fe60c0014d9db94,2019-05-25 21:39:55,5cab41cd301e0500148bfd0c,{},0,NA,"c(108.2172246, 16.0400987)",Point,16.0400987,108.2172246,NA,NA,NA
5ce94c8a7e7bfe001613691f,2019-05-25 21:09:14,NA,{},0,TRUE,"c(108.1492998, 16.075299)",Point,16.075299,108.1492998,NA,NA,NA
5ce9365a0fe60c0014d9db91,2019-05-25 19:34:34,5ce935f59997790014d30e9f,{},0,NA,"c(108.20631, 16.07382)",Point,16.07382,108.20631,NA,NA,NA
5ce932559997790014d30e9e,2019-05-25 19:17:25,5ce7d1039584c800168f66d7,{},0,NA,"c(108.2196665, 16.0738106)",Point,16.0738106,108.2196665,NA,NA,NA
5ce92b299997790014d30e9c,2019-05-25 18:46:49,5ce8b3cc9584c800168f6918,{},0,NA,"c(108.2196665, 16.0738106)",Point,16.0738106,108.2196665,NA,NA,NA
5ce9116f9584c800168f6b8f,2019-05-25 16:57:03,5b46196ca958470014ee6413,{},0,NA,"c(108.362747192383, 16.0786247253418)",Point,16.0786247253418,108.362747192383,NA,NA,NA
5ce8de749584c800168f6aa3,2019-05-25 13:19:32,5ce8de239584c800168f6a93,{},0,NA,"c(108.2184265, 16.0480781)",Point,16.0480781,108.2184265,NA,NA,NA
5ce8dd239997790014d30e8e,2019-05-25 13:13:55,5cb559e1b80e850014486ca6,{},0,NA,"c(108.222001, 16.06513)",Point,16.06513,108.222001,NA,NA,NA
5ce8dca00fe60c0014d9db8f,2019-05-25 13:11:44,5cb559e1b80e850014486ca6,{},0,NA,"c(108.222001, 16.06513)",Point,16.06513,108.222001,NA,NA,NA
5ce8b72d9584c800168f691c,2019-05-25 10:31:57,5ce8b6d09584c800168f6919,{},0,NA,"c(108.216, 16.07786)",Point,16.07786,108.216,NA,NA,NA
5ce886d09584c800168f689b,2019-05-25 07:05:36,5cc2ccbc47d4d100143b879d,{},0,NA,"c(105.7922482, 20.9940329)",Point,20.9940329,105.7922482,NA,NA,NA
5ce81ffc9584c800168f687f,2019-05-24 23:46:52,5ce81fc09584c800168f687e,{},0,NA,"c(108.23918, 15.98495)",Point,15.98495,108.23918,NA,NA,NA
5ce7de379584c800168f670a,2019-05-24 19:06:15,5ce7dbfc9584c800168f66fa,{},0,NA,"c(108.2209427, 16.0677737)",Point,16.0677737,108.2209427,NA,NA,NA
5ce75130b5444f00162ecd99,2019-05-24 09:04:32,5c34161eda05bf00141690bd,{},0,NA,"c(108.2088699, 16.0506596)",Point,16.0506596,108.2088699,NA,NA,NA
5ce745c8b5444f00162ecd56,2019-05-24 08:15:52,5c92f8a6df8ab40014178e59,{},0,NA,"c(108.208929, 16.051079)",Point,16.051079,108.208929,NA,NA,NA
5ce6b2c8b5444f00162eca49,2019-05-23 21:48:40,5ce6b281b5444f00162eca3a,{},0,NA,"c(108.2085845, 16.0365136)",Point,16.0365136,108.2085845,NA,NA,NA
5ce67c6091a28600140676ea,2019-05-23 17:56:32,597f69143210c873d06e2ba4,{},0,NA,"c(108.2240479, 16.0662132)",Point,16.0662132,108.2240479,NA,NA,NA
5ce67ab691a28600140676e7,2019-05-23 17:49:26,597f69143210c873d06e2ba4,{},0,NA,"c(108.2240479, 16.0662132)",Point,16.0662132,108.2240479,NA,NA,NA
5ce67a6eb5444f00162ec873,2019-05-23 17:48:14,5b8f421e85f50b00149e2135,{},0,NA,"c(108.2084531, 16.0511983)",Point,16.0511983,108.2084531,NA,NA,NA
5ce66599273b1d0016ef3376,2019-05-23 16:19:21,5c90a688367fa80014faf253,{},0,NA,"c(108.208929, 16.051079)",Point,16.051079,108.208929,NA,NA,NA
5ce651d9273b1d0016ef315c,2019-05-23 14:55:05,5ce4fbd18cad0c00163722a6,{},0,NA,"c(108.20858, 16.05093)",Point,16.05093,108.20858,NA,NA,NA
5ce65114273b1d0016ef314f,2019-05-23 14:51:48,5c92f8a6df8ab40014178e59,{},0,NA,"c(108.208929, 16.051079)",Point,16.051079,108.208929,NA,NA,NA
5ce5ecb01e10f70016abb14f,2019-05-23 07:43:28,5ce5e4d51e10f70016abb14c,{},0,NA,"c(108.2140976, 16.0762814)",Point,16.0762814,108.2140976,NA,NA,NA
5ce56fee43559600143e00e6,2019-05-22 22:51:10,5c1b582d7299ee00136cb4e9,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5ce56fb643559600143e00e3,2019-05-22 22:50:14,5a0a5ec8f8e0a10014914212,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5ce56f17dfb2c2001402fce6,2019-05-22 22:47:35,5bf982116b021d00139e3968,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5ce52edfdfb2c2001402fcdf,2019-05-22 18:13:35,5ac5a32346f1be00142cb60a,{},0,NA,"c(108.218783, 16.064112)",Point,16.064112,108.218783,NA,NA,NA
5ce52941a5d49b0016b02688,2019-05-22 17:49:37,5b8f421e85f50b00149e2135,{},0,NA,"c(108.2084531, 16.0511983)",Point,16.0511983,108.2084531,NA,NA,NA
5ce5197943559600143e00d3,2019-05-22 16:42:17,5c34161eda05bf00141690bd,{},0,NA,"c(108.2126189, 16.0598755)",Point,16.0598755,108.2126189,NA,NA,NA
5ce518f5dfb2c2001402fcd9,2019-05-22 16:40:05,5b8f421e85f50b00149e2135,{},0,NA,"c(108.2126189, 16.0598755)",Point,16.0598755,108.2126189,NA,NA,NA
5ce518eadfb2c2001402fcd7,2019-05-22 16:39:54,5c34161eda05bf00141690bd,{},0,NA,"c(108.2088776, 16.051078)",Point,16.051078,108.2088776,NA,NA,NA
5ce518c0dfb2c2001402fcd4,2019-05-22 16:39:12,5b8f421e85f50b00149e2135,{},0,NA,"c(108.2126189, 16.0598755)",Point,16.0598755,108.2126189,NA,NA,NA
5ce518a2dfb2c2001402fcd2,2019-05-22 16:38:42,5b8f421e85f50b00149e2135,{},0,NA,"c(108.2126189, 16.0598755)",Point,16.0598755,108.2126189,NA,NA,NA
5ce5187a43559600143e00cf,2019-05-22 16:38:02,5b8f421e85f50b00149e2135,{},0,NA,"c(108.2126189, 16.0598755)",Point,16.0598755,108.2126189,NA,NA,NA
5ce4ed7e43559600143e00c2,2019-05-22 13:34:38,5cb559e1b80e850014486ca6,{},0,NA,"c(108.222001, 16.06513)",Point,16.06513,108.222001,NA,NA,NA
5ce4dc4943559600143e00b7,2019-05-22 12:21:13,5cccf96aef62980014396873,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5ce41d7b5cdf410014cfc689,2019-05-21 22:47:07,5cd545c719be9c00148d54a4,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5ce40c49dc4c7d00140a2179,2019-05-21 21:33:45,5ce4095a54cf6a001699466b,{},0,NA,"c(108.2196665, 16.0738106)",Point,16.0738106,108.2196665,NA,NA,NA
5ce3ed16dc4c7d00140a2177,2019-05-21 19:20:38,5b49525585d4650014c7daa0,{},0,NA,"c(108.2196665, 16.0738106)",Point,16.0738106,108.2196665,NA,NA,NA
5ce3b608dc4c7d00140a2174,2019-05-21 15:25:44,5ce25f7178fb7f0016c98a1c,{},0,NA,"c(108.2196665, 16.0738106)",Point,16.0738106,108.2196665,NA,NA,NA
5ce398b8dc4c7d00140a2167,2019-05-21 13:20:40,5cda89bc5bf4fd0014d44b43,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5ce397a95cdf410014cfc670,2019-05-21 13:16:09,5c21b10a1fb72a00142099af,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5ce3976b5cdf410014cfc66b,2019-05-21 13:15:07,5b7d24cf32e98c00147afe62,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5ce3972fdc4c7d00140a215f,2019-05-21 13:14:07,5bf982116b021d00139e3968,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5ce3971f5cdf410014cfc666,2019-05-21 13:13:51,5ba242cce516990013e7c13d,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5ce396eadc4c7d00140a215b,2019-05-21 13:12:58,5cd535d7f0deba00143d0ff7,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5ce396d95cdf410014cfc664,2019-05-21 13:12:41,5cd6f0cecc60830014cf2054,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5ce3962bdc4c7d00140a2157,2019-05-21 13:09:47,5cd6ed39cc60830014cf2052,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5ce2b3404260710014edd18b,2019-05-20 21:01:36,5cd6ed39cc60830014cf2052,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5ce2a32b338d2c001444d033,2019-05-20 19:52:59,5b6053fcde576800141a0387,{},0,NA,"c(108.224498, 16.066362)",Point,16.066362,108.224498,NA,NA,NA
5ce286214260710014edd187,2019-05-20 17:49:05,5ce0caf93e887d0016e348d4,{},0,NA,"c(108.2196665, 16.0738106)",Point,16.0738106,108.2196665,NA,NA,NA
5ce2706578fb7f0016c98abc,2019-05-20 16:16:21,5c485df5f645b80014829b39,{},0,NA,"c(108.2088264, 16.0509974)",Point,16.0509974,108.2088264,NA,NA,NA
5ce26c574260710014edd180,2019-05-20 15:59:03,5c871b036c27c300142cb3ff,{},0,NA,"c(108.2171481, 16.0629075)",Point,16.0629075,108.2171481,NA,NA,NA
5ce26c37338d2c001444d02a,2019-05-20 15:58:31,5c871b036c27c300142cb3ff,{},0,NA,"c(108.2171481, 16.0629075)",Point,16.0629075,108.2171481,NA,NA,NA
5ce2613a4260710014edd17f,2019-05-20 15:11:38,5ce25f7178fb7f0016c98a1c,{},0,NA,"c(108.2196665, 16.0738106)",Point,16.0738106,108.2196665,NA,NA,NA
5ce26000338d2c001444d027,2019-05-20 15:06:24,5ce25f7178fb7f0016c98a1c,{},0,NA,"c(108.2196665, 16.0738106)",Point,16.0738106,108.2196665,NA,NA,NA
5ce25d394260710014edd17d,2019-05-20 14:54:33,5c8d40e1de6c34001422f8b9,{},0,NA,"c(108.2126189, 16.0598755)",Point,16.0598755,108.2126189,NA,NA,NA
5ce25ad8338d2c001444d023,2019-05-20 14:44:24,5c7f803e5d24d700144b5ff1,{},0,NA,"c(108.2126189, 16.0598755)",Point,16.0598755,108.2126189,NA,NA,NA
5ce1af9b8e85d20014947dac,2019-05-20 02:33:47,5cc1892efa2e2300142e43dc,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5ce17b608e85d20014947da9,2019-05-19 22:50:56,5cd583a456b6e800148a4348,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5ce17b3cb039b900145eb72a,2019-05-19 22:50:20,5c9239ca60ac50001438970f,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5ce167de8e85d20014947da7,2019-05-19 21:27:42,5b8f7ff6c941fd0014e0b893,{},0,NA,"c(108.222001, 16.06513)",Point,16.06513,108.222001,NA,NA,NA
5ce15511b039b900145eb71f,2019-05-19 20:07:29,5ccd934e5c455a001470281d,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5ce152588e85d20014947d95,2019-05-19 19:55:52,5cd42f98f0deba00143d0d13,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5ce151a38e85d20014947d8b,2019-05-19 19:52:51,5ccea84f02df590014f1695a,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5ce1515cb039b900145eb717,2019-05-19 19:51:40,5ccfea248c72f900148e87e5,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5ce1513eb039b900145eb715,2019-05-19 19:51:10,5cd030674adbb0001477619a,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5ce151148e85d20014947d85,2019-05-19 19:50:28,5c9600587074c80014e9a097,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5ce1441f3e887d0016e3509e,2019-05-19 18:55:11,5ba26194e516990013e7ca81,{},0,NA,"c(108.21678, 16.07744)",Point,16.07744,108.21678,NA,NA,NA
5ce128a5b039b900145eb6fe,2019-05-19 16:57:57,5c50fefb82ea9c0014ff23fb,{},0,NA,"c(108.224498, 16.066362)",Point,16.066362,108.224498,NA,NA,NA
5ce10554b039b900145eb6ca,2019-05-19 14:27:16,5ce0caf93e887d0016e348d4,{},0,NA,"c(108.2196665, 16.0738106)",Point,16.0738106,108.2196665,NA,NA,NA
5ce0114082fba800147f088a,2019-05-18 21:05:52,5c871b036c27c300142cb3ff,{},0,NA,"c(108.218783, 16.064112)",Point,16.064112,108.218783,NA,NA,NA
5cdffccbd538480014220af7,2019-05-18 19:38:35,5b6ae4e62439cb00143cadc5,{},0,NA,"c(108.222001, 16.06513)",Point,16.06513,108.222001,NA,NA,NA
5cdffcb6d538480014220af4,2019-05-18 19:38:14,5b49525585d4650014c7daa0,{},0,NA,"c(108.222001, 16.06513)",Point,16.06513,108.222001,NA,NA,NA
5cdfcd6282fba800147f0844,2019-05-18 16:16:18,5992b1df935cc1001169ba88,{},0,NA,"c(108.218783, 16.064112)",Point,16.064112,108.218783,NA,NA,NA
5cdfc5cc82fba800147f0805,2019-05-18 15:43:56,5c871b036c27c300142cb3ff,{},0,NA,"c(108.2171481, 16.0629075)",Point,16.0629075,108.2171481,NA,NA,NA
5cdfc1b8d538480014220ae9,2019-05-18 15:26:32,5cb559e1b80e850014486ca6,{},0,NA,"c(108.2171481, 16.0629075)",Point,16.0629075,108.2171481,NA,NA,NA
5cdf8a8882fba800147f07f0,2019-05-18 11:31:04,5c8d40e1de6c34001422f8b9,{},0,NA,"c(108.2088776, 16.051078)",Point,16.051078,108.2088776,NA,NA,NA
5cdf62888983b60016205693,2019-05-18 08:40:24,5c485df5f645b80014829b39,{},0,NA,"c(108.208929, 16.051079)",Point,16.051079,108.208929,NA,NA,NA
5cdf62638983b6001620566e,2019-05-18 08:39:47,5cabf500cb481b001428b1ef,{},0,NA,"c(108.1525167, 16.0746914)",Point,16.0746914,108.1525167,NA,NA,NA
5cdf1c296e12080014be167b,2019-05-18 03:40:09,5c7b9cd3d716560014859135,{},0,NA,"c(108.2088776, 16.051078)",Point,16.051078,108.2088776,NA,NA,NA
5cdf19dd6e12080014be1678,2019-05-18 03:30:21,597f69143210c873d06e2ba4,{},0,NA,"c(108.2240479, 16.0662132)",Point,16.0662132,108.2240479,NA,NA,NA
5cdf19c06e12080014be1676,2019-05-18 03:29:52,5c7f803e5d24d700144b5ff1,{},0,NA,"c(108.2240479, 16.0662132)",Point,16.0662132,108.2240479,NA,NA,NA
5cdf19926e12080014be1675,2019-05-18 03:29:06,5c7f803e5d24d700144b5ff1,{},0,NA,"c(108.2240479, 16.0662132)",Point,16.0662132,108.2240479,NA,NA,NA
5cdf11fda01e170014e03c13,2019-05-18 02:56:45,5c7b9cd3d716560014859135,{},0,NA,"c(108.1589452, 16.0784226)",Point,16.0784226,108.1589452,NA,NA,NA
5cdf0fb0a01e170014e03bc1,2019-05-18 02:46:56,5b8f421e85f50b00149e2135,{},0,NA,"c(108.2267567, 16.0295)",Point,16.0295,108.2267567,NA,NA,NA
5cdebcd3d4ac8700144e2476,2019-05-17 20:53:23,5cd027474adbb0001477618a,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cdebbb4d4ac8700144e2463,2019-05-17 20:48:36,5cd543634426e60014194dac,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cdebb6eb6d89a0014a3a0f4,2019-05-17 20:47:26,5cdc24fc4ba0030014cb70ae,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cdebb50b6d89a0014a3a0f0,2019-05-17 20:46:56,5bf5258e95457e00138c2b3d,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cdeb98fb6d89a0014a3a09a,2019-05-17 20:39:27,5cd42f98f0deba00143d0d13,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cdeaac5d4ac8700144e23ca,2019-05-17 19:36:21,5cad8fce744f7f0014ff25f5,{},0,NA,"c(108.218783, 16.064112)",Point,16.064112,108.218783,NA,NA,NA
5cde848e1a7ec4001425bf40,2019-05-17 16:53:18,5c90a688367fa80014faf253,{},0,NA,"c(108.2090166, 16.0508439)",Point,16.0508439,108.2090166,NA,NA,NA
5cde835a414ac40014765c25,2019-05-17 16:48:10,5b6053fcde576800141a0387,{},0,NA,"c(108.209060668945, 16.0509605407715)",Point,16.0509605407715,108.209060668945,NA,NA,NA
5cde7a761a7ec4001425be85,2019-05-17 16:10:14,5c485df5f645b80014829b39,{},0,NA,"c(107.5881163, 16.4719884)",Point,16.4719884,107.5881163,NA,NA,NA
5cde63b21a7ec4001425bdf2,2019-05-17 14:33:06,5c458febe82eff001436f748,{},0,NA,"c(108.1591562, 16.0721598)",Point,16.0721598,108.1591562,NA,NA,NA
5cde3c961a7ec4001425bcfc,2019-05-17 11:46:14,5ccffaa10b2a1e0014b8a2f0,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cde20a21a7ec4001425bbde,2019-05-17 09:46:58,5b8f421e85f50b00149e2135,{},0,NA,"c(108.2089697, 16.0515616)",Point,16.0515616,108.2089697,NA,NA,NA
5cde1edd414ac4001476592b,2019-05-17 09:39:25,5c485df5f645b80014829b39,{},0,NA,"c(108.208929, 16.051079)",Point,16.051079,108.208929,NA,NA,NA
5cde0da9e76fa600146c461b,2019-05-17 08:26:01,5ca855dd7918cf0014bd2fa8,{},0,NA,"c(108.2179105, 16.0542096)",Point,16.0542096,108.2179105,NA,NA,NA
5cdd80ede76fa600146c4456,2019-05-16 22:25:33,5bea73b25185c00013224401,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cdd8078e61ba2001432f998,2019-05-16 22:23:36,5cd42f98f0deba00143d0d13,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cdd62e1e76fa600146c4423,2019-05-16 20:17:21,5c871b036c27c300142cb3ff,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cdd540c70119f001433e6bd,2019-05-16 19:14:04,5b812c309ccec7001491e3c6,{},0,NA,"c(108.210585, 16.058625)",Point,16.058625,108.210585,NA,NA,NA
5cdd469328c83600143876c9,2019-05-16 18:16:35,5c94ea077074c80014e99d5d,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cdd462128c83600143876c4,2019-05-16 18:14:41,5bf982116b021d00139e3968,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cdd377a28c8360014387633,2019-05-16 17:12:10,5cdd33d428c836001438762e,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cdd2cfd28c8360014387600,2019-05-16 16:27:25,5a0a5ec8f8e0a10014914212,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cdd23fd28c83600143875c7,2019-05-16 15:49:01,5ccea84f02df590014f1695a,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cdd23ea28c83600143875c5,2019-05-16 15:48:42,5cd432304eae130014d5a923,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cdce5e7a49cec00140e15f4,2019-05-16 11:24:07,5c871b036c27c300142cb3ff,{},0,NA,"c(108.2196665, 16.0738106)",Point,16.0738106,108.2196665,NA,NA,NA
5cdce5b183f1fd0014cfdcdb,2019-05-16 11:23:13,5a374c4467f519001401b47d,{},0,NA,"c(108.218783, 16.064112)",Point,16.064112,108.218783,NA,NA,NA
5cdcdbbea49cec00140e1574,2019-05-16 10:40:46,5c485df5f645b80014829b39,{},0,NA,"c(108.2095585, 16.0507261)",Point,16.0507261,108.2095585,NA,NA,NA
5cdcc90983f1fd0014cfdbaa,2019-05-16 09:20:57,5ca58a6af356020014ded5e3,{},0,NA,"c(108.2187901, 16.07454)",Point,16.07454,108.2187901,NA,NA,NA
5cdcbc7ba49cec00140e1424,2019-05-16 08:27:23,5cdc02e739b713001468b594,{},0,NA,"c(108.24065, 16.04979)",Point,16.04979,108.24065,NA,NA,NA
5cdc52004ba0030014cb712e,2019-05-16 00:53:04,5be92f144c4e4000133f83fc,{},0,NA,"c(108.21252, 16.02051)",Point,16.02051,108.21252,NA,NA,NA
5cdc41eee9fffc001429074a,2019-05-15 23:44:30,5c9cc8f2f1a0660014019e12,{},0,NA,"c(108.2172246, 16.0400987)",Point,16.0400987,108.2172246,NA,NA,NA
5cdc1a209bd75200142a328c,2019-05-15 20:54:40,5bea73b25185c00013224401,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cdc19f939b713001468b5d8,2019-05-15 20:54:01,5cd02d344adbb00014776192,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cdc19399bd75200142a328a,2019-05-15 20:50:49,5cd186fc38a23c00147e67a8,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cdc190b39b713001468b5d2,2019-05-15 20:50:03,5cd030674adbb0001477619a,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cdc057539b713001468b59b,2019-05-15 19:26:29,5ca1fe6249cb2200149ac5cf,{},0,NA,"c(108.2431249, 16.074574)",Point,16.074574,108.2431249,NA,NA,NA
5cdc05579bd75200142a3252,2019-05-15 19:25:59,5c871b036c27c300142cb3ff,{},0,NA,"c(108.2431249, 16.074574)",Point,16.074574,108.2431249,NA,NA,NA
5cdbfc6e39b713001468b590,2019-05-15 18:47:58,5a374c4467f519001401b47d,{},0,NA,"c(108.2431249, 16.074574)",Point,16.074574,108.2431249,NA,NA,NA
5cdbf79c39b713001468b57d,2019-05-15 18:27:24,5c2c9cd3390f310014e84da5,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cdbf78939b713001468b57a,2019-05-15 18:27:05,5cce57ad5a802e00142b3e98,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cdbcfb639b713001468b4f2,2019-05-15 15:37:10,5be92f144c4e4000133f83fc,{},0,NA,"c(108.2087344, 16.0509317)",Point,16.0509317,108.2087344,NA,NA,NA
5cdbbf279bd75200142a310a,2019-05-15 14:26:31,5a374c4467f519001401b47d,{},0,NA,"c(108.222001, 16.06513)",Point,16.06513,108.222001,NA,NA,NA
5cdbbf0939b713001468b3ff,2019-05-15 14:26:01,5a374c4467f519001401b47d,{},0,NA,"c(108.222001, 16.06513)",Point,16.06513,108.222001,NA,NA,NA
5cdbbea99bd75200142a3105,2019-05-15 14:24:25,5cd3d6dfb809cc00145c8469,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cdbb96439b713001468b3e5,2019-05-15 14:01:56,597f69143210c873d06e2ba4,{},0,NA,"c(108.2240479, 16.0662132)",Point,16.0662132,108.2240479,NA,NA,NA
5cdb9462ab3e2d0014d8fb75,2019-05-15 11:24:02,5b9626bcc59c67001472aaa1,{},0,NA,"c(108.218783, 16.064112)",Point,16.064112,108.218783,NA,NA,NA
5cdb8a2cab3e2d0014d8fb26,2019-05-15 10:40:28,5a0a5ec8f8e0a10014914212,{},0,NA,"c(108.150543212891, 16.0726375579834)",Point,16.0726375579834,108.150543212891,NA,NA,NA
5cdb8087ab3e2d0014d8fae5,2019-05-15 09:59:19,5b4613604d99c100140bcfc0,{},0,NA,"c(108.218783, 16.064112)",Point,16.064112,108.218783,NA,NA,NA
5cdb7e8eab3e2d0014d8fae2,2019-05-15 09:50:54,5b461aa54d99c100140bd0e7,{},0,NA,"c(108.218783, 16.064112)",Point,16.064112,108.218783,NA,NA,NA
5cdb7e65ab3e2d0014d8fae1,2019-05-15 09:50:13,5b962736be6b2b0014a08a51,{},0,NA,"c(108.218783, 16.064112)",Point,16.064112,108.218783,NA,NA,NA
5cdb6c79ab3e2d0014d8fa29,2019-05-15 08:33:45,597f69143210c873d06e2ba4,{},0,NA,"c(108.2240479, 16.0662132)",Point,16.0662132,108.2240479,NA,NA,NA
5cdb6c5c0ff0f60014933df2,2019-05-15 08:33:16,597f69143210c873d06e2ba4,{},0,NA,"c(108.2240479, 16.0662132)",Point,16.0662132,108.2240479,NA,NA,NA
5cdb6c0e0ff0f60014933ded,2019-05-15 08:31:58,597f69143210c873d06e2ba4,{},0,NA,"c(108.2240479, 16.0662132)",Point,16.0662132,108.2240479,NA,NA,NA
5cdb6bff0ff0f60014933de7,2019-05-15 08:31:43,597f69143210c873d06e2ba4,{},0,NA,"c(108.2240479, 16.0662132)",Point,16.0662132,108.2240479,NA,NA,NA
5cdaf9a63efae500146c484b,2019-05-15 00:23:50,5bfe0fc4de06520013682f20,{},0,NA,"c(108.24501, 16.0329)",Point,16.0329,108.24501,NA,NA,NA
5cdac0b65bf4fd0014d44eb3,2019-05-14 20:20:54,5ccea84f02df590014f1695a,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cdaa1ae3efae500146c469a,2019-05-14 18:08:30,5cc1892efa2e2300142e43dc,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cdaa19f5bf4fd0014d44ca4,2019-05-14 18:08:15,5cc1892efa2e2300142e43dc,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cdaa1593efae500146c4698,2019-05-14 18:07:05,5cc1892efa2e2300142e43dc,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cda9d053efae500146c4682,2019-05-14 17:48:37,5cd572f1b539010014b1fd09,{},0,NA,"c(108.2283046, 16.0214645)",Point,16.0214645,108.2283046,NA,NA,NA
5cda89da3efae500146c4584,2019-05-14 16:26:50,5ccd934e5c455a001470281d,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cda84b53efae500146c4526,2019-05-14 16:04:53,5cd50345f0deba00143d0eca,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
